"","ARPE19","T53D4","RasV12","MekDD","Aktmyr"
"PDXDC1",11.5926274425585,11.7327362534363,11.6163913879292,11.6413111299701,12.1150477929257
"RRN3",10.4063160831206,10.298790639654,10.4221243119706,10.3044467915692,10.1055341674255
"MPV17L",5.57251208958925,5.42478768232273,5.83808094603114,5.21086360910463,4.54086076510101
"BMERB1",9.04856674005019,8.91041727989792,9.57597330504422,9.52800678922489,9.15958674059065
"NDE1",10.1005629134971,10.3851591384403,10.4866726439163,10.3375363980422,10.3900405464158
"FOPNL",10.7650867019057,10.7014654968478,11.1785721023332,10.9587459999643,10.8271887988256
"ABCC1",12.0124475846078,11.895878823835,11.5028975598795,11.7907523237688,12.022430016796
"ABCC6",5.19647183133837,5.26725242884717,5.20501503477626,5.56562492250296,5.29663533134854
"NOMO3",9.59321250641598,9.49910421477252,9.64862672012986,9.25000132891075,9.80337905783895
"XYLT1",5.5757928181463,5.70743632248635,5.7641494368883,5.34172643579709,6.63886398984671
"NOMO2",10.9942026592058,10.7487234289838,11.2162110408778,10.7609105513332,11.2182583628384
"RPS15A",11.8791992347541,12.0169131898186,12.0184507423638,12.0968923002713,11.7127711282409
"TMC7",6.4054637738644,6.46999951159152,7.34741219179208,7.01151108166235,6.58753857163816
"ITPRIPL2",10.6876640165754,10.7651706376222,10.557999806629,10.7774661681176,10.5033334498278
"SYT17",7.95294212274321,7.90024782729456,5.6076994250603,7.11931966624875,8.21814590087001
"CLEC19A",3.88895089737482,4.00883133632642,3.46790831286474,4.2122927268044,7.35674392122794
"CCP110",9.74414395061513,9.85852855926209,9.99275157596262,10.0589901235814,10.0370373114051
"VPS35L",11.6064197711235,11.5481351322077,11.3667946349472,11.3794381839602,11.5710495975196
"KNOP1",10.0699739067989,10.177502703419,9.63433572892268,9.86884407500467,9.8524241683645
"IQCK",8.07299869609752,8.03349316212587,7.35848460231227,7.6401950204613,7.55659866736855
"GPRC5B",11.6487942493611,11.6633672758987,8.4921931431717,10.6561537546272,9.61364802729858
"ACSM3",6.14195292584717,6.36642100473161,6.75886449220269,6.18408595887187,6.31987339155717
"THUMPD1",10.6048166552465,10.5339651018268,10.6607265892679,10.5999828894819,10.5166968946994
"REXO5",8.45810166390126,8.6469642722442,8.87043803489777,8.37630988839273,8.79920723129324
"DCUN1D3",8.92690134476596,8.65357593832001,8.83580368870878,8.6180085976617,8.69862303106602
"TMEM159",8.76057610169195,8.65296810794452,8.31182828631074,8.49698126029927,8.83574362273927
"METTL9",12.0336004064815,11.9493809281437,12.7710821803419,12.2156129121205,11.9880148171589
"MOSMO",8.52712271094952,8.38836525866034,8.7471866980515,8.57020607001634,8.53921783472964
"EEF2K",9.58668674731147,9.67488554249089,9.45884988019935,9.81221174162871,9.90856099247169
"POLR3E",9.94209720632883,10.0139259893684,10.4633580619625,10.0592595597322,9.67353606595417
"CDR2",11.0703221609617,11.3388426724675,11.2610943747179,11.3466067750208,11.5118260322406
"NPIPB5",8.60227964396713,8.61176338220374,8.58097112444064,8.40062567459103,8.76081219893564
"USP31",8.95565564519727,9.1030804235254,9.02711119675219,9.22551211777838,8.75285456925177
"COG7",9.41578291859578,9.4290467441298,9.52804692680883,9.3518081688877,9.74698933635559
"GGA2",11.8095409044204,11.7871063590632,11.1406865910541,11.3864285488793,11.5289262983134
"EARS2",10.6091926241163,10.4984672201739,10.7344410285707,10.4359089237749,10.3513265267825
"UBFD1",11.8084595579728,11.6255428095766,11.5506332219142,11.6508648312842,11.7973425247804
"NDUFAB1",10.4313338937554,10.4446826834493,10.8604140445877,10.5948165577417,10.4893004829345
"PALB2",9.47502176966505,9.6411180314888,9.8071479975039,9.61291498800929,9.334595140042
"DCTN5",11.9816649814411,11.7533784684233,11.7210382614342,11.6341290603577,11.8094618720717
"AC008870.1",0.592743172817379,0.541516457574047,0.525144703298969,0.539370863986417,0.662221096100215
"PRKCB",1.68013781557734,1.73407385544617,1.558766710639,1.56155405175448,1.76447069982624
"RBBP6",11.3069439977439,11.1207364220756,11.0711058577651,11.0588556325136,11.2603325341474
"SLC5A11",1.77858694222947,1.81275073856128,1.71603104200185,1.75670987497727,1.91495078942715
"ARHGAP17",11.5725555050779,11.5800600709528,10.7201903078335,11.2014903944832,11.4451163833969
"ZKSCAN2",8.64484149438893,8.64395383208794,8.73272947067156,8.77390819151469,8.47826847458528
"NSMCE1",10.3635072266001,10.388755480329,10.6772916734022,10.356454826959,10.1854507782873
"IL4R",9.84281087393402,10.0206388226674,10.6898258144915,10.1631740500119,9.47033539111904
"IL21R",3.74106806327075,3.95318508177285,3.66332191083501,3.74469905382059,5.0132874418845
"GSG1L",0.254343216456161,0.223087463110859,0.324073528610358,0.222818893046326,0.237637528114644
"XPO6",12.5723465668163,12.5339383716328,12.3713086340634,12.2506298541495,12.4633285565358
"SBK1",5.89317784052068,6.09576850734025,5.40017158310359,5.91217247110471,6.15512881612585
"EIF3CL",7.34186878255405,7.70662525721505,8.05840541118018,7.44795220025952,7.69770864252873
"NUPR1",11.5418335072688,12.4885603307566,11.7615152645455,12.1807470548085,12.2314475015165
"SGF29",7.87590095376353,8.12236026875756,8.02040448773202,8.10264191874587,7.66940034825511
"SULT1A2",4.05582381097207,4.19419699082593,3.57571661645981,4.0184217912625,4.12717892541473
"SULT1A1",9.0321508557203,9.05704260499805,7.14813003764941,8.89346742060966,9.75585715976071
"EIF3C",9.63689740360259,9.60770304375378,9.39714584321472,9.23797273817042,9.10670255850482
"ATXN2L",11.8950474923577,12.1481995913405,12.2613025344706,11.9407511307248,11.9517884442024
"TUFM",12.8996849784318,12.9471079924944,13.1717964897206,12.8191934823267,12.5120523537278
"ATP2A1",6.18602589803917,6.61445509863048,6.87860888240085,6.69870579922566,6.57290136396145
"SPNS1",10.7986199947823,10.9479346521057,10.3900296576203,10.420595909712,11.2699729755711
"QPRT",8.73239604834302,8.63957284170592,7.75395289721016,7.67345058238577,7.79894598016048
"KIF22",11.1470723850173,11.5874982581252,11.5933847602919,11.598106768938,11.2929139520928
"MAZ",12.7418843680995,13.1367344380103,12.6052739409366,12.9386312618796,13.1433286154194
"PAGR1",8.1784181225918,8.56754886535603,8.58015881076867,8.84922370688132,8.32165899320708
"CDIPT",11.0123734488958,11.2037146294291,10.642793329997,10.9139451321755,10.846276742722
"SEZ6L2",12.1935063585244,11.8886535145438,11.3924685935901,11.272635986715,11.6371312360339
"ASPHD1",10.7306275416436,10.7622382820858,10.0850889956079,10.1460609642035,10.3074780282776
"TAOK2",11.2921154368364,11.2877260066322,11.3413988079472,11.161209165855,11.3909551559019
"HIRIP3",9.85848134469573,10.5102666395462,10.431398094653,10.5732839990809,10.3248551917152
"INO80E",10.5330940827475,10.6282578575545,10.7882740765888,10.6315837118942,10.5058912242486
"TLCD3B",4.10917628175287,4.31487564750199,4.26909660507616,4.27184353486366,4.64928344551002
"AC093512.2",6.69146434461864,6.89411027792274,7.00035685169521,6.86904623847362,6.76770668584406
"PPP4C",11.7178027210236,11.7921526752165,11.7829786992433,11.7386948412108,11.5768864932859
"YPEL3",9.95053757846562,9.82846401358121,9.27316340264571,9.88818289505168,9.25168276066172
"MAPK3",11.4133289345953,11.2899487850254,11.1877477825663,11.1146647455553,11.2956452221051
"CORO1A",5.43998154833674,5.46647994574836,5.32477577421803,4.97715542909702,5.16570661843219
"CD2BP2",10.8975783105639,10.9916690666693,11.0140657108459,11.0211587417785,10.7767439931523
"ZNF48",8.93441232857657,9.04712390870382,9.13661340159784,9.05306289925245,8.7319728814304
"SEPTIN1",6.49937688094928,6.71406757241752,6.93140381389637,6.96078238376582,6.49386417370787
"ZNF771",6.97004971785473,7.14898840617584,7.42154749315698,7.27248565191948,6.93657762559109
"DCTPP1",9.78052042595267,10.0531851560146,9.76481442299855,9.96370215882254,9.52679436249747
"ZNF689",8.42116979967794,8.69156122392468,8.90971288121862,8.71300858784605,8.51101664841888
"FBRS",11.4393467150318,11.4431845499592,11.6002891814488,11.3260665338589,11.4009631341848
"CCDC189",4.65845706150452,4.7329102026285,4.94132433198189,4.84751825775971,4.67734362234568
"BCL7C",10.6571056723292,10.6396812642747,10.6002953452496,10.7009110579037,10.4166532327533
"CTF1",8.67188586831407,8.47544008084614,8.1615274400823,8.33362755816502,8.13762433558106
"FBXL19",10.7969500713098,10.7202794731384,10.5958134927277,10.4140247450498,10.3813685576781
"ORAI3",10.532917242537,10.3018868616452,10.1365839308351,10.4175547622687,10.5760249237972
"SETD1A",10.3602360608325,10.4246058665657,10.3204668609109,10.2666830829232,9.99996361885394
"HSD3B7",9.24253426559781,9.07462917975902,9.28923798035309,9.50906587320854,9.77964855103454
"STX1B",5.31016527636482,5.19478093256154,5.25205551109659,5.55618776176009,5.07108617410606
"STX4",10.7314619643147,10.7563608987179,10.8075776997994,10.7644619042662,10.5533850957023
"ZNF668",8.85901417325691,8.85075646712041,9.12846965664703,8.91153101297781,8.61201451875045
"ZNF646",9.93320019079023,9.95334989714022,10.14766553629,9.97555850550941,9.74486138021183
"PRSS53",5.34116484031293,5.20965915474654,4.85910071200334,5.29170933763704,5.76560021700226
"VKORC1",9.17629982300338,9.05567945776002,8.96551517482938,9.08274561085126,9.59694584638321
"BCKDK",11.5897869076485,11.3678793322683,11.2077887942099,11.1934688317108,11.5883659441698
"KAT8",9.52909648280064,9.76990087351257,9.56667997172926,9.70910476460075,9.48458624352869
"PRSS8",4.79243583265952,4.81408369215779,4.15793714073286,4.07597444144328,4.10186965655386
"PRSS36",4.41616782580365,4.48642725635305,4.08096731246698,4.27835669306614,4.35650541218883
"FUS",13.3191175621184,13.4888758348148,13.3197467453892,13.4135248989416,13.0427579769399
"PYCARD",7.99558938842402,8.08256222852552,7.48608619567968,7.42082461017714,8.06756145638737
"ITGAM",4.27492562769902,3.97626673836562,3.2921115419708,3.37885463498015,3.8417285195299
"ITGAX",4.43201884092992,4.35920709073632,5.17386952013982,4.69242220845598,4.75207493437144
"ZNF843",4.64412372008993,4.50492655109101,3.9803789165287,4.21739476963871,4.69161419609077
"TGFB1I1",10.3961825521202,10.8317851781375,9.61525746018369,10.2182306381677,10.3280947557857
"ZNF720",8.42720456631604,8.18184995617569,8.06816049316068,8.23185370380163,8.37855742671986
"ZNF267",8.71652888383315,8.63605491609116,9.08964850012653,8.7816616280719,8.54464768733265
"TP53TG3D",3.33503057251146,3.19820954666846,3.23599705516154,3.19325850244744,3.73005806872927
"ORC6",9.22194001116772,9.72047150596841,10.2325661175921,9.93541564469208,9.50856387605995
"MYLK3",1.9260050712444,1.93296657251533,1.81814566882844,1.86930545911845,2.00510150335347
"C16orf87",8.24557917756788,8.35366038083984,8.14601047358426,8.23663402205168,8.80466821684263
"GPT2",10.7631670445355,11.3286986993285,11.4132470768882,11.3349581151167,11.3507771078667
"DNAJA2",11.5414734542906,11.4937913499135,11.5784921191797,11.5943252745047,11.3233607668836
"NETO2",11.1494012112278,11.2452151611425,11.7074249417346,11.6314418180491,10.9134206057418
"ITFG1",11.6810639335623,11.348510388019,11.4438899212079,11.3145216075769,11.8808861305118
"PHKB",11.9755986317545,11.8250442423013,11.6590184184453,11.8634607592475,12.1077004711497
"LONP2",11.5077154606762,11.3519801144056,11.3814150454537,11.399384834901,11.6343526324263
"CNEP1R1",8.88687832175216,8.7642904327447,8.97749786637555,8.90726402428894,9.13097794102466
"ADCY7",6.99385442709071,7.10571264754297,6.12585440748751,7.29124551266191,7.12613637718479
"CYLD",11.808348549252,11.7055481995052,11.4026977816584,11.5091932969419,11.6461477616493
"SALL1",4.88018496136594,4.96228835270039,4.95511822552181,4.00279725506643,4.1281495829653
"HNRNPA1P48",8.91125067356382,9.13887384616592,9.09351925536257,9.27414257801409,8.79141613135712
"AC007906.2",5.69006765123311,5.09346693568887,5.39883523176407,4.99935272485856,5.25683963437777
"CHD9",11.2056050952295,10.8717957625947,11.0639672026047,11.1101505625034,11.2721206094662
"AKTIP",9.48608452027209,9.63075106652486,9.72712963136466,9.72973820959989,9.92555270783206
"RPGRIP1L",9.75611542095058,9.65215037569267,9.94940913321697,9.59972748095529,9.77337100929535
"FTO",10.5876513049384,10.598708370243,10.6675718335245,10.5571149000539,11.0268935059232
"IRX3",8.34697351628606,8.80402232393402,8.68601495196054,8.64479112014095,8.29778915922703
"IRX5",5.89526793274415,6.17448451934377,6.24245745089463,6.39922104658372,6.26193055522949
"MMP2",10.3375363076187,10.0139499138337,8.71512457933234,7.46824483103863,12.6787837649316
"LPCAT2",10.3292962133597,10.1420493484323,9.70515938176145,10.2718527344225,10.9706343763826
"AMFR",11.5896883916431,11.6592272834189,11.5339837856955,11.7598484530422,11.6645263195834
"NUDT21",11.9102855557366,12.0505771475005,12.3624399174331,12.1916612307433,11.7744270356607
"OGFOD1",10.3007361743282,10.3867292889934,10.7695259158645,10.4438366638308,10.3356613646102
"MT3",3.21826755654962,2.9631112430097,2.89187765733399,2.90819450317625,4.04799704048436
"MT2A",14.218939846398,14.0987565740298,15.18868784083,14.0954960989198,13.2716090198049
"MT1E",12.1319020457644,12.1062355608421,12.5270257867536,11.9546429454942,10.8241063411622
"MT1M",3.90581397302264,3.66807428276348,3.62476305376236,3.16549973739051,3.14920150262299
"MT1A",3.3532020926301,3.35080473565326,4.19151924183964,3.04118384550287,3.08336328435409
"MT1F",6.25389759305879,5.92137513722507,6.19104909949268,5.2934289982196,5.6552417283548
"MT1X",8.26834256043171,8.14933844331404,9.75634702008256,8.18380196811653,10.2063947462349
"HERPUD1",11.0961476077286,11.3540322478205,10.8108747245432,10.8844597191469,11.4240215272416
"NLRC5",9.12672330118451,9.41659247731355,9.19510964815767,9.28978800897561,9.80844220314759
"CPNE2",10.1926347289725,10.299319371383,9.82629713070027,10.3911715027167,9.96331146152471
"RSPRY1",10.3643523545991,10.1910832952797,10.2940204815062,10.2285402315946,10.4355689596343
"POLR2C",10.6712692419419,10.6681838586426,10.9470214440945,10.6795797148952,10.6463986051482
"DOK4",11.1544084587851,11.0076041625976,10.284512747564,10.5803575987947,11.1281363308984
"CCDC102A",8.97893677390258,9.03839939575095,8.50068400813624,8.86140033145974,8.4754350396735
"ADGRG1",10.1876265136643,10.5507416052741,12.2195884945494,10.8050256363947,12.8604415273517
"KATNB1",9.86945154437251,10.1611333447303,10.3809144834395,9.82572202239549,9.53088159326853
"KIFC3",11.5613499604298,11.9965176567248,11.6742868289032,11.5781403006207,11.2426882533375
"USB1",10.3253578665178,10.3193358109488,10.2481512402816,9.82180179856547,10.3985545823084
"MMP15",12.0947607913836,11.8393724409276,9.76522967833392,10.0544674838163,11.9818194673589
"CFAP20",9.95718860884404,10.1375128799119,9.95520465433391,9.94242513084114,10.1093766217939
"CCDC113",8.27811862769617,8.14537094047948,7.66503978536142,7.90329408538253,8.5536231884947
"NDRG4",9.85370373320661,9.93950800094307,8.06021445232512,9.29620870040167,9.467619687524
"SETD6",8.41181709174185,8.50749620830748,8.73336575490491,8.60141157040627,8.16562796268674
"CNOT1",13.0925684159553,12.9181442116295,12.9115293669513,12.8627385734501,13.0410614345765
"SLC38A7",9.7432432185989,9.73600870440919,9.27094407628921,9.23416687760139,9.93209102628273
"GOT2",12.4380815663428,12.5107554616062,12.83757882183,12.4780335228541,12.2601970404222
"CDH8",3.33741858683038,3.11115986734245,2.86647279849593,2.90305833948147,3.66766735652413
"CDH11",12.6086619793156,12.1769624719826,9.86049615999143,11.4006089743267,10.4904978477559
"CDH5",0.381649302489587,0.390797876292754,0.429496163968763,0.401836172549596,0.352421258454165
"BEAN1",3.2142636439669,3.26176767082749,3.26019098266315,3.45694167019909,3.14055540030426
"TK2",9.95322176453149,10.0112605487915,10.3381919090648,10.422935761978,9.91244671406931
"CMTM1",6.06791527136631,6.33629021573506,6.53107246787277,6.38744913722739,5.94195943764791
"CMTM3",10.1586463136339,10.0976559646448,10.0905473844759,10.1637661764672,9.25826699183645
"CMTM4",11.0903020868477,11.0423139620721,10.9875172715615,11.2891146891901,11.028717817799
"DYNC1LI2",11.9764071462478,11.9798425818214,12.0185956972239,12.0684048514611,12.2269999326207
"NAE1",10.7289855764262,10.8019984190229,11.2914263806492,11.0203785870585,10.6239979777338
"PDP2",9.19752060343395,9.20045280514515,9.90299409459035,9.40881508523574,9.21571543171479
"CIAO2B",10.5087665009969,10.6155928215709,10.870442079783,10.5217000590365,10.5063536994885
"CBFB",10.8486196799712,10.991072369148,11.3711917561079,11.2218418123505,10.896838564284
"B3GNT9",9.8957360805499,9.90643881505877,10.3108329517543,10.1728823896008,10.1623902371514
"TRADD",9.11338080385514,9.15017211965181,8.84208232797018,9.05999596109771,9.31458286647609
"NOL3",9.22827649685539,9.1470671185948,9.22088105753717,9.26827271987721,9.80519476013672
"EXOC3L1",5.46203887124382,5.23923810696495,5.15549072413154,5.19285162192862,5.65199131969571
"E2F4",10.5346176284992,10.5789137232703,11.1656403407169,10.667652782321,10.1257547407646
"ELMO3",5.3570764461043,5.46300060401142,5.59689979069543,5.63305936139763,5.40094416591065
"TMEM208",9.35759470698807,9.50180328088277,9.61625026352025,9.39304736360442,9.45163056482052
"FHOD1",9.66198406559514,9.72590439635213,10.1264913086799,9.67182380675937,9.52355315405621
"KCTD19",6.14814470392767,5.93801065773594,5.42287935561275,5.92132819226016,5.60893563949909
"TPPP3",2.51973431802594,2.44459765189284,2.43323715938905,2.38262806539635,2.70765692901612
