"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"MORN1",7.65937419669337,7.26499022891179,7.50665098780438,7.41476679067412,7.46916388109024,7.79492697118178,7.08596552930648,7.46461630326844,7.61073994941953,7.72205378344919,7.57513853071836,7.46810561386881,7.70209012938614,7.2293778704458,7.44420924610097
"RER1",11.5662627842831,11.5759027018505,11.4469103481996,11.7909072547661,11.5735541635269,11.606350776105,11.7437929156881,11.7200196197129,11.9059529794658,11.5998263239234,11.9649402091611,11.636844986329,11.6502791701113,11.7212402591458,11.7012210793616
"PLCH2",2.8175344422129,4.44273857903788,3.70093780109718,2.71395966847319,2.70589197496519,2.73144401528698,2.87823128631695,2.78134985015898,2.68294068266062,2.80183406959076,2.63140186947646,2.62502075548149,2.67436851790581,3.3274754673991,2.9422363712536
"PANK4",9.39922856623776,9.35362561777439,9.2378127423167,9.81577401526704,9.45130613810266,9.23990928379313,9.44421098601617,9.35528237203715,9.44263206979248,9.45915448266379,9.67131713345352,9.41222071033233,9.45663673148715,9.55205696445667,9.32173674382412
"PRXL2B",10.4547674600445,9.68805548261058,10.1923468578032,10.3264166968988,10.5041236207982,10.652625371752,10.4327631996944,10.6030946341588,10.4063236821021,10.7126848713435,10.429445076362,10.5718244704424,10.61937149815,10.1543214212638,10.4278981256121
"MMEL1",1.34415025298906,1.34249111918782,1.5036618693051,1.38088256325951,1.43950154880003,1.34895164715902,1.42400770692347,1.42354142967728,1.3500140917913,1.47222993695661,1.38836954838483,1.60795332885641,1.34151581614226,1.48824435727681,1.52963119553563
"ARHGEF16",5.64272138106152,5.82345509075115,6.4611556961827,5.91007962376532,6.65069640857455,6.44945761909088,5.84854388156602,6.88941078945176,5.8943151698603,6.85030543387947,6.08769270118879,7.05791177341323,6.31861712545023,5.89019000508763,6.66947680948261
"MEGF6",9.99964376085067,11.2288988737963,11.6272442397905,7.36806508809933,11.599437102743,10.2119108359935,10.1824541719753,10.3635083608904,7.76181247972539,10.8225553512068,6.85481132259182,10.8605221382193,9.6204761222153,10.7753740501573,10.4510365396591
"TPRG1L",9.97063193916188,10.2516926116678,10.8074852116,10.1084636663989,10.2397019824575,10.3916850001381,10.3607363405916,10.7032567205398,10.5376417990538,10.6118240193968,10.6156772292308,10.8180253950126,10.5047212030213,10.6228531213201,10.8443291220921
"WRAP73",9.00913688733293,8.76682688718431,8.94484011177505,9.2037666574741,9.03804895185453,8.74148184369494,8.47399155161435,8.63198795034782,8.96967449191447,8.69751612036216,8.94929097699552,8.9751606493427,8.95401628409065,8.69185225614948,8.76178870192098
"TP73",6.30177962624516,5.07348261222207,5.18607525071573,5.48909022795472,5.25760237466062,6.40087880812508,4.99650463674651,5.36882051616473,4.90854056199091,5.20023280851225,5.01179280186772,5.22783476277181,6.04711334959213,4.81758963669119,5.074969541715
"SMIM1",5.18335825529793,5.67994688176263,5.9005821508249,5.16159349041701,5.37029386509849,5.38347400532178,5.38101743266521,4.96890218507685,4.97319778284269,5.41857047851632,5.23834301324657,5.6253235204581,5.3385447030411,5.54527344700735,5.42224629088622
"LRRC47",10.8550845525397,10.6710011523501,10.8963834685417,10.8355614985917,11.0610039337437,11.0705160846848,10.6704003516238,10.8302885408379,10.9354065280835,10.9732642984147,10.9322666490106,10.9108423577312,10.9387747795215,10.8149155412238,10.8231567231152
"C1orf174",9.21171244231675,9.24242077630663,9.10551083404993,9.60361359188311,9.45513738954338,9.04885611588213,9.20242511150903,9.15017179143073,9.30970185311034,9.32679792786562,9.3956863354546,9.28505860509366,9.16954278908365,9.28281273359659,9.12414534076103
"AJAP1",9.16265294272627,11.4999236546741,11.9822977150683,8.98341712861715,11.8102979162566,8.74070542265117,10.3413561377968,11.2014782806454,8.2822040774809,11.0192371218408,8.5214477918141,11.5118999861997,8.90426200239994,11.431233237135,11.9997090502547
"NPHP4",9.10935765050552,9.35583383604524,8.9466627398358,9.12309863422624,9.16391955014564,8.99331200396297,9.24788025827545,8.86893758578838,9.05268389394291,9.02223475489732,8.95211541220382,8.95637190475947,8.90928680708494,9.38442624529164,8.77082863782156
"KCNAB2",8.39292473481107,9.6278534610648,8.8980830860956,8.53208383597258,8.5095308383915,7.96501904553542,8.7525967664696,8.16291043774853,8.35404731755436,8.32110010131017,8.09223807561751,8.25644315778966,7.98575092273856,8.92291114412846,8.06882241835324
"CHD5",4.05826761523023,6.81436036608109,5.87799795053984,4.24421469704598,4.79804707497722,4.05811744506789,5.69165812501722,5.02314643524171,4.64374519574492,4.52493558980138,3.93758132271013,4.33435018556746,3.95515285407059,5.84621006725435,4.95051976679538
"RPL22",12.1086013511547,11.5371172944547,11.8785591934029,12.099614500874,12.0376241630999,11.988776465087,11.5758207876156,12.0271151820418,11.8394418223995,11.8675701320719,12.0015638576688,11.8251205195159,11.9037205638442,11.3790622110888,11.8618505054872
"RNF207",8.33391412001113,8.35300957154753,8.78555462716917,7.38672377179472,8.23876997892408,7.85895026674145,7.41368495831267,7.78961021171452,7.12417434244106,7.96552233420328,6.93001419485197,8.04085314060825,7.81932007135786,7.99003944535755,8.17084835976275
"ICMT",12.8985290997721,12.2886159703205,11.8998537489506,12.6777543606317,12.5193573242175,12.7352151997434,12.7699271066703,12.4926037509257,12.5029311322078,12.5516391977911,12.3934837700948,12.2999259460827,12.7260830076491,12.209501701475,12.1640427366506
"GPR153",4.83669087574148,4.04699463764505,4.98750724301336,4.73235212746376,4.51832237112635,4.59378901067142,4.14302975606598,4.80560501277891,4.74013461730189,4.51499910715471,4.56591621333581,4.41654896361295,4.91707142958763,4.10401293208435,4.62106973785865
"ACOT7",11.3826367716969,10.794028324791,10.9696065146667,11.6317979231216,11.2496361997993,11.2293904416062,10.9037193269541,11.0335674045071,11.3564946097359,11.1968138052478,11.5406784340827,11.1206558406706,11.492570770644,11.1054238564799,11.0324995914385
"PLEKHG5",9.50628759145618,9.52141112080095,9.83544825438314,9.48559413280745,9.21551671935422,9.16646362364304,8.61868324212321,9.39255075813291,9.5355983939614,9.10041736537864,9.47029950937039,9.02322995370752,9.32111004214271,9.03727087593436,9.47538459965002
"NOL9",9.27067544317819,8.82393405527871,9.18664980579649,9.20470254032642,9.27105065249775,9.31230433226362,8.92963355842596,9.23737579851342,9.15826746286701,9.23221827691991,9.25765491274907,9.04135521887721,9.06955904331707,9.00180874853079,9.06696472660493
"KLHL21",11.3889854987875,10.8424267894156,11.5138006360986,11.5196440688607,11.4530567208856,11.6871158025422,10.947263529823,11.6147513358388,11.774301809328,11.6529511671397,11.4377867731495,11.4336952867576,11.4525131648484,10.9944897041904,11.5429721010651
"THAP3",8.57419515473702,8.59808430865774,8.35835485883405,8.72991225759982,8.42898532363603,8.51017796322009,8.28413627392029,8.2035973355634,8.37095513876773,8.38771269971985,8.62869897936702,8.35041158338195,8.54525067873729,8.41834371671853,8.3486782033805
"VAMP3",12.4065703558147,12.5677848693009,12.4967800394467,12.4218081179588,12.2533424606651,12.2691501843667,12.6173541637269,12.4935268353078,12.3739197686344,12.3152439205581,12.5061369350986,12.404697481631,12.3043111317864,12.4682332415709,12.5568892723918
"PER3",8.93369113827044,10.8386785491141,9.49050701387736,9.46503305561103,9.16375425141067,9.81549676596487,10.5459393761897,9.04414644084759,9.29801028524443,9.47307942849571,9.18630081735347,9.31170661999622,9.31129338210911,10.312797842675,9.08911447925161
"TNFRSF9",7.62342781060278,8.42975210997221,8.81801501790313,5.89120737697996,8.79700257410953,7.12094363102485,6.83033317709289,8.07093088849563,6.94257582288729,7.99298466405368,5.57903580644594,8.14178880566535,6.33603725707312,7.92352260892094,8.85990944569835
"ERRFI1",11.5414854552636,10.0310321922017,10.5125400877264,12.7802129969643,10.9561258777169,10.8429194508758,10.091745544851,10.6452211431929,12.1439532881234,10.3427809735317,12.1879151134605,10.3851995561593,11.1501227398313,10.2058001928784,10.6801502032506
"SLC45A1",5.96109330472405,6.89884900499296,6.54558272011963,5.78979355345358,6.04416420796096,6.45780127543563,5.98984501356415,5.69221055404178,5.88016986920582,5.92183722143517,5.68623133173056,6.11902911133341,6.30462693021999,6.59981666728759,6.08025537526881
"RERE",11.1243302660644,11.3543207063311,11.4316328018357,10.9489771816569,11.3961466514464,11.4608591730258,11.6415644888304,11.3336868312519,11.2715532047271,11.6813544324377,11.0670764949931,11.4748662868017,11.2405725967422,11.5049927052842,11.2321366212626
"ENO1",17.1085179516596,16.8698790137771,16.8886574541636,16.8751707750287,17.0725776385645,16.9541782378109,17.2576421718703,17.0014748022534,16.4749412541509,16.8879316259027,16.5962262760433,16.4219365724308,16.5122473546023,17.139609879083,16.9225195353147
"GPR157",7.65204437846594,8.07666197092004,7.6245496280822,7.47626352680744,7.91993237806686,7.70884122425871,7.86497465210586,7.37497778426565,7.66709186103817,7.67734170517828,7.47228636757416,7.64457704825951,7.43891292389515,8.16852661719367,7.49537749005267
"SLC25A33",8.16786754463806,7.90054348430979,7.91071184529978,8.33047151958117,8.43319112232056,8.11641149005509,8.06690507241083,8.02385973217765,8.32970294253163,8.03506643948503,8.50420053836004,8.32596806111512,8.51995476183661,8.06285982890398,8.16484816537684
"TMEM201",9.26812547721408,8.77363605416785,8.99063330850153,9.31700744435818,9.58853569023785,9.34207445004947,8.87215140510549,8.96104933512964,9.30877000167586,9.37049705144344,9.43284694779997,9.34674943078772,9.43890958623758,9.00218657557503,8.94253311394736
"PIK3CD",9.88429553574952,8.9344206467603,10.2235015724339,9.29429762284923,10.1597020838704,9.57309381220379,8.83899524294033,9.67872001470458,9.61749089985084,9.71418160128837,9.27454720242241,9.78754716972547,9.66715320673803,9.17928681617014,9.87574935315783
"CLSTN1",13.1539643567566,13.5216887933135,13.3306581219958,12.6386478186253,13.3680617997493,13.000315482016,13.0631117678884,12.9313029284279,12.9725162586038,12.9576881371898,12.5636024314382,12.6580830899566,12.6853706729564,13.0089666268736,12.8739635813663
"RBP7",7.83823272797799,6.00225967938293,7.13659005255027,7.68747621706172,7.69710173324202,7.65195824638914,6.15577251084234,7.18571990069269,7.12351288446692,7.37175239669802,7.4912252655387,7.88561827163759,8.26541065423685,6.87041181029897,7.50562875802998
"UBE4B",11.5081779907941,11.4998360278821,11.8425391247369,11.3545516327278,11.5443944339229,11.8541114915779,11.6165425265119,11.6492743552023,11.5338043494064,11.8767765565744,11.5350570404967,11.9171235621566,11.7797985745206,11.6881378959357,11.8033786747951
"KIF1B",11.2787570007585,11.742958894492,11.5647619399643,10.9758470065741,11.4299050975962,11.2772190406048,11.6988458794407,11.4531347397913,11.2248167841031,11.3928953032202,11.0067624733841,11.3078668776767,11.2590862447466,11.7299906441497,11.3539681168694
"DFFA",11.2716207415619,10.8284353741321,11.2649735021162,11.2695643939372,11.4076838996787,11.2340913311396,10.9620016784362,11.2929011081871,11.2492947636639,11.3647525069749,11.1654376232858,11.1714097016696,11.2059693803053,10.9235676627547,11.1261073137731
"PEX14",9.63430569700077,9.65061245154369,9.85840504037296,9.7937097396725,9.90024213797173,9.70362927966934,9.59529487078972,9.78925728885926,9.66905333654265,9.83557637662919,9.83121744136769,9.88056395294628,9.71958002617691,9.67581089184903,9.90190480598805
"CASZ1",7.54607223899644,8.73621603962996,8.69195038198544,6.16309035073436,8.99522443469362,7.25454923482176,7.48757871275931,7.64643208999377,6.02400660457212,7.55287866756495,5.48967293928974,8.03340280799237,7.30495500316614,8.52995704881714,7.82295021401127
"SRM",11.1808729419133,11.052503445099,11.3012065208638,11.4919391276926,11.5241049752367,10.9293584129965,11.2444849526739,11.528583034045,11.3480485924619,11.4714429811197,11.5946827441434,11.2011562092356,11.0844934903542,11.3230216827245,11.3195875717305
"MTOR",11.5179124120866,11.6581911251645,11.5809277253568,11.4255529066137,11.6901327580348,11.4228139539617,11.8954251485855,11.8398596368661,11.6733677453846,11.7990162290765,11.6197917939475,11.6989277167216,11.5674611327649,11.9200303661925,11.7244831421963
"ANGPTL7",7.87488252886059,11.71732488815,10.182194675369,6.3581047548483,9.34763740094339,9.14580660304977,10.0288915208293,9.12644152604452,6.00099344907257,9.53147910764507,5.80769743850572,9.73517935484737,8.36109305449079,10.2279850369376,9.40261663401892
"UBIAD1",9.6881418660367,9.11767446842674,9.35004261473508,9.71459636352883,9.6927308652994,9.36473997050126,9.26160695370434,9.51904176099764,9.62568876011608,9.54061179323649,9.72236138843784,9.55308459060048,9.52091569523533,9.24350034784938,9.42394494262728
"FBXO2",5.57245402765271,7.36025796978827,7.34798464227511,5.32288971420248,6.11497078402041,6.54747719393944,6.84638261637435,6.73898922028265,6.09237924482808,6.62896138742975,5.64455231077154,6.39698911973095,6.07705862218675,7.14852184554624,7.08607865419936
"FBXO44",9.00544701681063,9.22118484088797,9.74953644827196,8.87861740276213,9.30370858661591,9.19405656738146,8.68033963940817,9.20692036979566,8.96318737555925,9.19792788279631,9.32022072907307,9.35017842897872,9.11098423686347,9.30985965638676,9.46979675550276
"FBXO6",5.98264487976552,6.87098105953335,6.5658636490127,6.14407265238252,6.20010467796626,6.08245383078957,6.1985946804412,6.12094398257362,5.9739353100772,6.25094935357866,6.36589366564379,6.33642464560218,6.34418062823555,6.59105552347945,6.25657532642094
"MAD2L2",10.4633238593054,10.214705751234,10.1229655274732,10.7975146516555,10.4134869871619,10.2587325598085,10.1723276508494,10.1096020017457,10.363866207887,10.3614971005026,10.7085442213385,10.3814465686392,10.5129143080586,10.2227081077391,10.0951895665331
"AGTRAP",9.87512897745299,10.7821302534865,10.8774756437195,10.684794202617,10.4187943144029,10.0298238778212,10.269432837091,10.6814166935405,10.9579337889272,10.5545958994593,10.934234975312,10.5220749103901,10.1266476222917,10.5753528119684,10.5405485379668
"MTHFR",8.78450476886634,9.69756673543255,9.42736230155657,8.92057538900623,9.03011238659275,9.36936313405176,9.6092105844467,9.20031576790941,9.21398819754559,9.31643892981425,9.23404194326479,9.50627871664579,9.31981186795724,9.57721179717124,9.32842346886264
"NPPB",8.14919502068701,8.71631397312656,13.668396806124,6.2759807681258,13.0023856043001,7.44745146258297,7.78989090259477,12.060567892,5.96389623361916,11.4404729762942,5.72315794717825,11.3875992186776,6.60703901149352,8.0816578492242,11.932447796855
"PLOD1",13.213305932786,13.7621107286363,13.2494215155723,12.9241289679193,12.9893070776236,12.770671680673,13.0801058186144,12.6114280032475,12.7335315277507,12.3407164346528,12.3048476030613,12.1431780475235,12.3398013699172,13.1500649313844,12.6822872008474
"MIIP",8.4550781234424,8.51355978513993,8.11884076405802,8.71494804120264,8.7901096305323,8.08382631474204,8.20943887037946,7.97982308422176,8.21979429866446,8.35025024690746,8.57526536900797,8.35389482823016,8.53577067195671,8.25961672733869,8.07193180206897
"TNFRSF1B",2.96015031795694,4.37829184892578,3.24656859672161,3.20640985829128,3.15677112891519,2.98465376686585,3.56013803725093,3.3450177481978,3.0863199821022,3.31020820926511,3.03395193862303,3.12486780615304,3.01129790583471,3.83977527081871,3.160646954317
"VPS13D",10.7311021965992,10.8503347822843,10.9414707116812,10.5229569492883,10.5846416080887,10.9455117362761,10.9729429783335,10.8973275200328,10.7698339801752,10.8881515054684,10.7199454865529,10.9914677525382,10.9107778807175,11.2285538659856,11.062878748975
"DHRS3",11.6744103045179,11.6259455636224,12.3774943170908,11.8199382828166,11.6291294463564,12.2727932011356,11.4279321077981,11.7222543394707,11.7515498590432,11.9921935488314,11.6370040731159,11.7965704158566,11.7598817226394,11.4158103704966,11.6478317767914
"PDPN",11.5086429908292,11.0347690685893,12.2113872882244,10.5988805945162,12.1797959104775,10.7673425787362,10.1601857737663,11.3174313144148,10.0690125357634,11.0818793872848,10.1045586124105,11.4296194576101,10.842137816659,10.5100076210522,11.4828799960409
"KAZN",8.39711811295913,8.98987881813656,8.91391580163717,7.87853083011525,8.70823165907147,8.56183924057795,8.41194974125083,8.44919027709888,7.79397686913313,8.62157925643627,7.59619893595101,8.57499229725068,8.50313350191893,8.90156207474531,8.42479377338838
"FHAD1",1.44364430784366,1.56659020994134,1.47090804094225,1.47943837496352,1.53658325394118,1.44849574399291,1.52165517110312,1.62069516395656,1.56282254254076,1.53109872998129,1.57211013320335,1.59838828013383,1.44099237497283,1.6207027126573,1.51449595003566
"EFHD2",11.7104288124919,10.1960538652564,11.1293181920838,12.0372584234168,11.3895383689522,11.1518392458569,10.3794210344886,11.108588007465,11.5844747383308,11.2078868738983,11.7264460125008,11.0570715914158,11.3331148889385,10.4927543223786,11.1721010915478
"CASP9",7.40489992286307,8.12639715394961,7.86139257359973,7.67502159652792,7.71964289354311,7.77011415780994,7.81197768736083,7.40658184005134,7.46780667884522,7.69887092504519,7.47515345363211,7.72949545858193,7.75281963484753,8.04144274995552,7.66369051626133
"AGMAT",5.45032924915588,4.63899259027293,5.0489947993675,4.78344128441918,5.03370434728052,5.53910957217686,4.98456954713397,5.8364125949641,4.52055182970229,5.50636159775009,4.91822800868979,5.42860032039077,5.79630151282537,5.25751476067391,5.66033929968537
"DDI2",10.0238894771577,10.2305862688609,10.2011318595044,9.85786630394455,9.91591881849549,10.114520484892,10.2039323525199,10.131756455617,10.1133096701071,10.1406587532625,10.0000546791925,10.1707756607866,10.0568338429955,10.2905060962711,10.1739543209935
"PLEKHM2",12.0935578588564,12.100406893097,12.6299576110252,12.1264040663927,12.5076354850251,12.4600608616299,12.3855899232048,12.5458844702589,12.2058157760359,12.679236836721,12.2249184673347,12.6061830443054,12.303345361575,12.2790755216354,12.6348594235135
"SLC25A34",3.89353156870718,4.2658031737703,4.42080493284716,3.75116976256587,4.2988918651683,3.98189739947375,4.0404551190809,4.03834230599899,3.82719171396949,4.08309897598855,3.75902145293884,4.38665161495602,4.08332858633561,4.16068863795438,4.48018595917186
"FBLIM1",11.2711226200341,9.66555513022599,10.9867032779305,9.36681472179828,11.1939323694709,10.5986059496087,9.05506209888421,10.2510911512265,9.16860215213509,10.0543379286389,9.49063074508777,10.4614897004769,10.8557123929432,9.49233973327377,10.5966075181488
"SPEN",11.2809065049793,10.7532192739985,11.10280914303,10.9057835349046,11.1329557262824,11.1136875956601,10.9163045581583,11.0754911414958,11.2624203655366,11.1572352646071,11.138481177348,11.0525868294798,11.1657778629171,11.0285533122651,11.1190288571969
"CLCNKB",1.77110746198152,1.79282438963487,2.04142298912483,1.74369264779234,1.80739341746129,1.89488527449663,1.78597495049236,1.89353663513616,1.74843269144506,1.83389003564122,1.73565432112794,2.0578249907347,1.92611496478203,1.73463807659173,1.99175804190991
"FAM131C",6.19709049834856,6.47560441769467,6.8352690981621,6.28998597334768,6.66120929725432,6.63569885684996,6.33790232780585,6.39828935384339,5.94030855208761,6.62856137756889,6.07037358229937,6.82166832505567,6.47839534033034,6.64209292097093,6.68880518111258
"EPHA2",13.2447677810145,12.3543306812708,13.1627415166523,13.1632662096815,13.1708606417619,12.9537544111537,11.8172383435759,12.8605196271203,13.0487750886754,12.7945792778549,13.2341943479926,12.6618398844248,13.0754886011873,12.3493244939984,12.8198458853485
"ARHGEF19",6.81076686582386,6.81257248868737,6.75078806742271,6.44370876670692,7.16151085774228,7.13749737430636,6.75473040535843,6.6275260652387,6.53632063606753,6.80884361382306,6.61602009054401,6.79316964635469,7.13236394211131,6.72433005764318,6.69397822398163
"FBXO42",9.93629439865165,9.97461324395366,10.1171722051649,9.71523720776124,9.85304087984311,9.7008906151379,10.1257616527473,9.76833561484885,9.64970036762563,9.66058737140911,9.83239798668757,9.72828874394869,9.77351191498896,10.3468175416663,9.87136762006562
"NECAP2",11.1877949145926,10.975806295576,11.3756828420387,10.8520921348625,11.544364900286,11.1633308441199,10.8899564679605,11.2322228314446,11.0870982116865,11.2198871120587,10.8597887859236,11.2651993557678,11.1121755688016,11.1288814073612,11.4525510512336
"CROCC",9.86864208831996,9.67771157035499,9.67401484796629,9.758001271269,10.1672043688063,10.0954068506352,9.36559781966925,9.45259401199022,9.76997616727695,9.86224723892581,9.44091097444681,9.57175620835948,9.91417605109159,9.49046360496872,9.38522432153361
"MFAP2",3.95003416632173,5.78694998326677,4.52630545304951,4.37875106516908,3.7910082578175,3.5882424201672,3.89917199121056,3.73031978348232,4.58839368203585,3.61189369045298,4.18800666134121,3.53969035525774,3.53475666992378,4.23891613427945,3.70841022751367
"ATP13A2",11.41677980927,11.006163593277,11.2289519752294,11.6393077571294,11.5784951531225,10.3893656653148,10.5731871650765,10.9204183217475,11.8644181446714,10.5371793131825,11.5874760886834,10.3042806209551,10.6839523991325,10.6161700202091,10.6413677456948
"PADI2",6.26933303599685,6.23720491694823,6.79895297553449,4.86098975276,5.8636865862061,5.80485749779631,4.99420318754484,5.50846659975973,4.76072947512992,5.38533887672955,4.70623026716771,5.43722419018434,6.43473349983672,5.66524571782243,6.11553190317251
"PADI1",7.87004883606439,7.90785654874217,8.5533110779742,7.24642003447883,8.35030851724242,7.1011851517937,6.085409804827,6.97321992378073,6.30501993420982,6.82371219203279,6.05662950192391,7.3559089706342,7.54766603929361,6.83686069973838,7.5640058316754
"PADI3",5.60723684992801,6.23156734410376,5.20638460078197,5.42535539575857,5.10416120804216,5.9144493629296,6.00639888560576,5.16996255681039,5.47273213318578,5.20405920636798,5.55992811164064,5.59619429298253,6.24136664855591,5.87826097647415,5.34861124502457
"RCC2",11.9010391022126,11.6549857933882,11.6792788535228,11.3396037581042,12.2867045593601,11.759169747642,11.7012777743725,11.4547763840775,11.4774898483086,11.7486156899455,11.2584464221127,11.6873989719986,11.5924074019912,11.9726471360423,11.3700284399096
"ARHGEF10L",10.0971797073443,10.1783778197009,10.3779529377233,10.0381258373786,10.4528081627713,10.5619973484047,10.3887689442695,10.278526119813,10.2445705415657,10.4539283608425,9.99588597528359,10.470307107518,10.3299008009265,10.3709303685563,10.2897109084813
"ACTL8",3.37924760244684,3.61099859929251,3.59185764559178,3.34321291011196,3.36517907067715,3.47288207789738,4.04456142448849,3.7845953629415,3.52143564117843,3.78394993342984,3.42708783344716,3.48558684098259,3.31999633623839,3.69656711275364,3.71963858611345
"KLHDC7A",3.49986804919379,4.22299378201094,4.86230129504382,3.44054241268409,3.93563353786658,3.45886101409933,3.99371155054658,4.84034806831342,3.56599471937664,3.91153660535081,3.45887045537996,3.68129481216381,3.3992787263184,3.98942278411212,4.4802373707313
"ALDH4A1",10.3465274378643,11.8469267732391,11.7389733527015,9.96899012331664,11.4100104019543,10.5724823792227,10.4439642020681,10.8368677204905,9.75763904965605,10.9491813004585,10.222635186282,11.3311828623219,10.7213649404581,11.6128193826954,11.105577753205
"IFFO2",10.8093192234128,11.0006905196093,11.2657605631506,9.71360852118737,11.4925077213731,10.3613784291807,9.30403983059563,10.2939380754517,9.64277575715925,9.88098618483868,9.6199982360033,10.172789633946,10.3880420882308,10.3581404558217,10.2260147960855
"EMC1",11.9726180934551,12.3923776196573,12.0847013137964,11.7930712317157,12.0095388242016,11.858179179038,12.1193112824195,11.998423812399,12.1856055826337,11.9254670950702,11.8900867673854,11.6480161353559,11.6639525841745,12.1855797040583,11.9054720403262
"MRTO4",10.9817929203699,10.0437665040828,10.5767866089442,11.1385101299384,11.0854868819886,11.0387471189638,10.7467726888354,11.1401066636777,11.1025155561364,11.1722320101342,11.1536153228947,10.8719504615641,10.9360014284573,10.5792664346485,10.9153141534077
"AKR7A3",3.44951916903529,3.63741327660752,3.83964407444213,3.56694542300193,3.52265773460282,3.5485547686777,3.51665253844447,3.60468719201158,3.49909051907703,3.57996588687791,3.4210188883599,3.63054128837203,3.51747662958963,3.655528660388,3.72288745293686
"SLC66A1",9.39728318592433,9.32620438970037,9.31306339372031,9.47420043612036,9.53139575086644,9.26913613607524,9.19593334413581,9.2237792844861,9.51430447430792,9.34701433301933,9.64992785463745,9.50431214878847,9.34089857398577,9.40395225392297,9.48509146807678
"CAPZB",12.8793210556141,13.0322581159046,12.9425958173228,12.6191483615449,13.1978465790963,12.8289852038145,12.9719195146645,12.8286294719933,12.5405608834162,12.8950420218883,12.693211026042,12.9940533468893,12.7871675678383,13.2549075223092,13.0777591828494
"NBL1",9.97424908726925,9.92648737249956,10.658490454847,9.70077578538216,10.6645054268959,10.3489757368731,9.9101948370875,10.4767040941935,9.5568615948073,10.6626413158619,9.52661710173412,10.6641174252196,10.0706782718223,9.99845623052137,10.3384012499241
"TMCO4",8.88331891102264,8.67626187336153,8.86024342161331,9.20402890414226,9.09600914591385,9.49784581499645,9.1017636174224,9.2781034543541,9.61513646837825,9.43232958898683,9.61169753931886,9.52323403343227,9.48192301314675,9.14991121791906,9.32137807269211
"OTUD3",8.23369634669119,8.4137157938866,7.77561913750492,8.72499123286982,7.98280185136956,8.11777313238327,8.2907594233062,8.08224744806233,8.41001402260493,7.98995369854847,8.46796008572671,7.79429164678302,8.14162326481719,8.1545805753545,7.87438024722549
"PLA2G5",3.08333085486729,3.04266239859211,3.5826437932299,3.76701307791181,3.22357431971491,3.26449920947798,3.0694403660559,3.61320571754421,3.50558651728331,3.2099639130164,3.61280304872492,3.27752356222688,3.33572176426965,3.10816472757397,3.67712033042639
"CAMK2N1",11.2480754665663,9.84116435403707,10.5189025903366,11.7542709715868,10.7619271040671,10.5367213495167,9.69670814178624,10.2409953707123,11.0825950177111,10.3344975054881,11.4706198225086,10.3165774746552,10.8999136746023,9.68791671606243,10.3099214350008
"FAM43B",4.70293988455393,4.77194751053668,4.90747448523163,3.99870745749969,4.86718097424771,4.73465364096036,4.18092632009453,4.51737041656178,4.16004037772523,4.84276257035407,3.99111151301165,4.77594817680954,4.87800884901619,4.49431001247539,4.8051620423509
"CDA",5.33870395295909,5.75536778808624,5.89084512500345,5.0685784138764,6.06422317913866,4.92298204726966,5.32464569244849,5.47653287778096,5.48537560475287,5.46332219488186,4.9945350147271,5.42645945551147,5.11046587995974,5.6166834257357,5.79210451490188
"PINK1",12.0651930645885,12.3256076422805,12.4444938390238,11.8081607535434,12.2967834194088,12.1318591906121,11.9203193340036,12.2606078281776,12.2441133827769,12.3384111534272,11.9081530600374,12.2783224300842,12.2459926379242,12.3841135117176,12.3582381903444
"KIF17",6.08604152087061,6.43557251418501,7.07579847933226,5.91788674555473,6.78521358399861,6.51073261343365,6.35382982656312,6.94049823829774,5.69165412357053,6.98497571914173,5.97215768872252,6.89410062959147,6.45051171987524,6.52452209756607,7.11083795738357
"SH2D5",9.26825079170436,8.32453868687219,9.28741550902478,9.39894913607538,9.78574662848929,9.37604641326329,8.93324741274606,9.99819490458629,9.1658612933315,10.2200798346617,9.79323584656145,9.98359428271659,9.62569190330103,9.10401503219436,9.95553637120699
"ECE1",13.075904157832,13.2324055194407,13.044503373379,12.4019212023978,13.0323889899662,12.493070605319,12.4765343275138,12.5634010023447,12.6091433130682,12.539814750072,12.3453292459622,12.5150300461219,12.6121846342688,12.9615879157699,12.7413462138939
"NBPF3",8.27021351716073,8.35107395072646,8.12445023301062,8.02347566767931,8.18728553060105,8.3165139938389,8.34620294649604,8.39258567359015,8.18414406802992,8.52861342001292,8.09044382194389,8.5315043876299,8.51518408042297,8.67359346566174,8.40744937576201
"RAP1GAP",4.38400252329605,5.7318425076209,5.51746367343078,4.25466882415128,4.89866954887919,4.48925448073304,5.25217938520916,5.19415795154888,4.54801385958558,5.15653488392275,4.38069556214532,5.19447430441623,4.62934114187418,5.66126997536823,5.2482593388651
"USP48",11.28657029986,11.4734955241024,11.1825241423526,11.1977395999503,11.2683975556144,11.3019150780035,11.369585452099,11.2522007481237,11.1534613919605,11.2146133174439,11.093645374388,11.2594065735881,11.3224961175098,11.3379068607076,11.2059523597314
