"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"SNAPC2",9.07109764863722,9.11063903383902,9.20650191221329,9.49863089241062,9.36249824594564,9.04663218572711,8.92865294976866,8.93387073340386,9.29556129095485,9.08122467788356,9.5097902447404,9.2316316132156,9.26153888488315,9.02926765466778,9.00334272806412
"CTXN1",9.14445466794664,9.83321751589683,10.0680996233406,9.41273998315037,9.97456000414518,9.08792605537271,9.16113997159788,9.35625662112919,8.9861103665402,9.41018662572544,9.1139879211756,9.10664799339389,8.6676967136802,9.37860228374949,9.28788379438666
"CERS4",9.14076613688571,9.0601617977127,9.92161855660732,8.20007817467651,9.54518697844601,9.37268629993159,8.91731555335278,9.35469837945057,8.16101033720732,9.31275195196801,7.95630833739015,9.60075334428098,9.311274064507,8.54042859181669,9.42058187071845
"CD320",11.115512460988,11.1442202925815,11.2227717975259,11.6788788999664,11.1803288221712,11.616665066407,11.4873166791278,11.4876868250353,11.690124489343,11.6413351734316,11.7034719157545,11.3256666669973,11.3467419356605,11.2674450458476,11.4513954198313
"RPS28",12.8838871884529,12.4354876530509,12.9753247004183,12.9610950785583,13.0601429970568,12.6677685082859,12.3893930440616,12.7654913183634,12.682818125463,12.7992387053618,13.3248259339112,13.1502095994821,13.0016523565062,12.9424915473912,12.8797850723393
"KANK3",4.68186698205765,4.75696434229392,4.7291301764234,4.6648127402825,4.49439831162309,4.68038453763157,4.3915904004401,4.38916856190884,4.64593360380513,4.17418084528115,4.61723295903735,4.1070671759245,4.48876090860788,4.21456893485048,4.5136292671752
"ANGPTL4",10.4509608030093,8.14050999105332,10.4589549706868,10.8972243543279,9.24059905360536,8.24894216501335,7.75881421510767,8.64616703448634,10.7648367545064,6.1866623771152,10.6492535849786,5.44769802666998,8.07383475555155,6.93941188610934,8.98621068335449
"RAB11B",11.4074168293094,11.1942064583407,11.8895039185676,11.4699437460555,11.7252292595999,11.0109066915041,10.9947371604746,11.2822327903528,11.3326008453524,11.2349464223166,11.2329430683255,11.049402732503,10.8862788537511,10.8675079300707,11.3577734086895
"MARCHF2",9.09344669731826,9.55771619687173,9.54309597497602,9.43799649655818,9.1881136868191,9.05523218656991,9.18445505349766,9.14983274384325,9.28484522663499,8.88444085548176,9.445320872074,8.91783856184782,8.85812591596377,9.2139401337441,9.28939700752554
"ADAMTS10",0.60286999465168,0.700081123461226,0.825793231576652,0.574088712239733,0.697309941584582,0.575488813871608,0.575448318971934,0.613774444767125,0.576116737499061,0.619168913858145,0.570672344888973,0.592399952202081,0.571107591395139,0.615459272991477,0.597217483785124
"ZNF558",8.12618509306147,8.88283229448069,8.76155887051114,8.38341124990702,8.38744190882519,8.25645819354397,8.47261491026515,8.3834395207501,7.96968204566906,8.4068867079706,8.21349250628147,8.36789334270833,8.16878579946477,8.40752568479741,8.34515403288455
"ZNF699",6.67345038249596,6.90250356523864,6.38172388051884,6.59806409525631,6.37512532177754,6.45174885201122,6.60322376015367,6.43132742100187,6.52632699915717,6.09028938307167,6.33215281698472,5.91403150184841,6.32747966803217,6.38753764363819,6.13638779744851
"ZNF559",7.80500362561619,8.00347447368882,7.93311801047996,8.07340764234159,7.64130422512446,7.98519202165985,7.93472540556423,7.76477860714397,7.95327212006917,7.72503126648949,7.81772770827031,7.71354528745011,7.75434458645609,7.84116988110781,7.87773022403686
"ZNF560",1.26963983110479,1.39811354944149,1.34140720828346,1.21923181136266,1.27753410045957,1.22544533944931,1.29700029332694,1.18710900140411,1.18820018005236,1.23098105810877,1.20400338866142,1.17915770122551,1.20594983122312,1.32639816316231,1.27920055730515
"ZNF426",8.82210381390631,8.96595150700729,9.1214300566378,8.57277787580274,8.93466371469347,8.86482956438315,8.88730018053493,9.12273577721676,8.78722880395703,8.85857332711838,8.69430728477007,8.68893457737522,8.59650100064378,8.84706559032302,8.78945269815104
"ZNF561",9.42877792654553,10.1271485351975,10.1560821483113,9.75140755937573,9.57499288056658,9.65129395263186,9.72967113273684,9.87284927554442,9.83380111282329,9.53112533376443,9.88122490795152,9.67908727627263,9.68851489976537,9.85108996767213,9.96278416581775
"ZNF562",9.48079014070051,9.2664468523666,9.4780364243407,9.4311838243322,9.36158936503601,9.53376637161013,9.40488736373474,9.55256855805524,9.71029972440071,9.38831824865201,9.58031447290286,9.22042096277331,9.38012401283751,9.28040050493395,9.46273427253737
"ZNF846",5.89548050802226,6.64419049071006,6.26316221752411,5.68486545268001,5.67148331944577,5.97671049883968,5.97373753538778,5.72166229698577,5.71152407103031,5.82902980515072,5.76286411186117,5.94311704282259,5.97451296231328,6.19096613052765,5.86317002115362
"PIN1",11.0787177105021,11.2114682784723,10.8544414650301,11.331298202824,11.1972745608164,11.3215880733874,11.4333376936978,11.1759501019162,11.3392585363405,11.3690211978291,11.2833838505594,11.109045069368,11.1077040600736,11.1938282786071,10.9556912160336
"OLFM2",4.14489059644974,4.62521372693448,4.52789677201222,3.94667868440711,4.26380261516957,3.75379060510962,4.0499661265327,4.0477390905245,3.87886014152877,3.96559314644537,3.84915957490257,4.07120519401922,3.69562624270579,4.18618592330832,4.09033733552546
"SHFL",9.06129644781644,9.3287617618019,9.61218005904816,8.89525934594399,9.3978672851335,9.03363728100769,9.13883565165727,9.11379357497644,8.82745541144259,9.11831914604455,8.8830896654219,9.3322813585518,9.07416163878466,9.26365070410688,9.37915889372459
"ANGPTL6",3.42337984120418,3.91499318183401,3.50776350178241,3.26474039668644,3.45405927105448,3.19504668880996,3.26404635068584,3.22859482452132,3.0858102589521,3.13501171450523,3.20190651002471,3.09755171236901,3.23672990274977,3.44464238080523,3.28523299608229
"P2RY11",6.63595194523875,6.66008882717841,7.03093503375571,5.9277793273138,6.93831962277986,6.55222903417949,6.09743489205133,6.35393433117703,5.98562489120791,6.2410832502898,5.93214825635542,6.16620691277608,6.29936032520955,6.61851480688326,6.60293357564334
"EIF3G",12.3740664010533,11.8595584258643,12.2701515966316,12.4609151565976,12.3310928310824,12.1597436656932,11.8743760245199,12.0519705771302,12.2392224825811,12.1609273784269,12.6265660069798,12.3506122626413,12.3162929587457,12.2097560047314,12.3378983900248
"DNMT1",12.4677507300524,11.5443767479532,11.5854131810742,12.5174522432185,12.4040801235815,12.4209562704935,12.3227702912975,12.4061739338441,12.5317592708514,12.6249276828511,12.3948806035325,12.2184055806615,12.5337553869727,11.9651841784291,12.0210904606432
"S1PR2",6.1520039795852,6.91672368695218,6.90287835107745,5.88592685699582,6.61075942651642,6.0728673145592,6.03762295323595,6.31873201590512,6.26967720756918,6.09628365746086,5.83065735876688,6.27503796067459,5.9100459208568,6.36675603239747,6.38375624965888
"MRPL4",10.8171176144716,10.4628283336776,10.8186947768146,11.0905938122958,11.0413481372331,10.8170655409456,10.5513963030066,10.7923173450074,10.6602230096407,10.9494723953713,11.1659512396416,11.0313615956046,10.9964912017516,10.7868033986621,10.8550820060782
"RAVER1",9.67490484172121,9.49507879885075,9.67297014632769,9.86306046756698,10.0272196867255,9.82715430621229,9.67390969103962,9.73047567869175,9.8516274615053,9.86417994018147,9.86584570112314,9.74821223920347,9.78196880310131,9.73746371406401,9.62974572775265
"ICAM3",7.63534499008713,7.99494675573396,7.63344122536409,7.84049192122383,7.73459255106847,7.90645580443808,7.89691583711186,7.84065537861112,8.30263999971926,7.83417731821338,8.18764593400366,7.67023307103659,7.79942794574641,7.60269284965496,7.65852010930537
"TYK2",10.9665678861743,11.2964968808648,11.1396977685193,11.1554419200933,11.2168958880252,10.8078223204988,11.0347212670631,10.8621236092205,11.0167946998317,11.0835161580647,10.8627148572492,10.9974703175532,10.8493326088546,11.0841763712918,10.8845338082134
"CDC37",12.7696936490139,12.4533761035074,12.9341744722798,12.924398908694,12.8972239609132,12.7721626087562,12.7691682071733,13.1116133151716,12.9445608154703,13.014326967862,13.1690698028061,12.9093787659883,12.8736980717541,12.8940145951336,13.0909385840939
"PDE4A",8.81201020991346,8.38125677712891,8.68382937877949,7.94204748143334,8.61313154784644,9.08086367584232,8.3332939398728,8.30031290528985,8.17811393126424,8.45301471207176,7.70948241546737,8.31348073265373,8.90742863139721,8.20403874345663,8.41521727323863
"KEAP1",11.4206506333979,11.3081451403134,11.446018623677,11.2170169826444,11.6028163092859,11.6652777170271,11.3446386645234,11.5038605587197,11.4681283974101,11.6646575376204,11.3444233309266,11.60447209116,11.5540381706167,11.4296915028816,11.4180749663603
"S1PR5",7.4669663225484,9.62769198561073,8.1861720870075,7.83228790938376,8.15970801308238,7.52380679618557,7.85517033290081,7.61223585790065,7.99269367288129,7.85695335712169,7.80694204730931,8.00550935444111,7.59124674093569,8.73379096989191,7.7720143258158
"ATG4D",8.76094538492246,8.97312371589349,8.92071043426968,9.1843248291801,9.02709152576081,8.96239066041835,8.89843377390477,8.75934304063508,9.10110280141615,9.01707813294404,9.4595278662636,9.13313714452462,9.21385818637788,9.16684077738918,8.96904622289031
"KRI1",10.0267043794451,9.37046075343531,9.65072835709137,10.1900166809026,10.1644805366589,10.0840788116558,9.58424378288245,9.91716219072705,10.2627359353851,10.230297102672,10.0979961868824,9.87262056750019,10.0890595540075,9.4994743083772,9.84442771936009
"CDKN2D",9.58750757049651,9.69181531204552,8.29970510599428,9.8161035794137,9.13541268536504,9.59233376880563,9.79908887900778,9.11914168409231,9.64993164087942,9.20184976147462,9.38529174387812,9.04782260171912,9.47814325796981,9.24630647093754,8.55969737897404
"AP1M2",8.83560248205027,9.83898776126511,9.5511035856069,8.08925045395661,9.78411182459136,9.69361697305922,9.75902600592339,10.0824921831534,8.55218467668761,10.2674872197876,8.30596561116552,10.1270613335255,9.37176262230668,10.1135077937038,9.77730752092399
"SLC44A2",11.0797492565955,12.9569379187977,12.0335699325104,10.7074982320677,11.8148636312277,11.1638152094192,12.1924917854616,11.6757685759739,10.8008760469091,11.7431776593281,10.674700652113,11.7432610919704,11.0653391503003,12.5149596044926,11.6500979563243
"ILF3",13.7521165333749,13.3475963402815,13.501634749717,13.8088347562511,13.7252843233052,13.7482926756963,13.6187765391396,13.7394686762303,13.6292989696306,13.8506237450808,13.7116534043258,13.6768899943335,13.7440980325398,13.4603113832091,13.6234794206651
"QTRT1",9.24694234202244,9.01953538326044,9.4126743744582,9.50309482354973,9.6212929623985,9.20739899449335,8.85650871108955,9.11698687179414,9.24615964964885,9.43773036909845,9.32193554253723,9.3452962773729,9.12565371175671,9.1657384243139,9.16335588773561
"DNM2",12.3540552126523,12.4252696861485,12.3966355197302,12.3638436513914,12.4557789213679,12.3597636132358,12.4976530421115,12.3277814276208,12.3060816716072,12.4018970123791,12.3648306257287,12.3815393194671,12.3725152448525,12.5838086672674,12.3224697055739
"TMED1",7.85464223182686,8.22908426081885,7.84769598609142,8.3425888256595,8.27525888895572,8.39666680592602,8.42353921588728,8.34949866317677,9.10781820335815,8.31203598268003,8.37058359736522,7.85274531585859,8.1052242308655,8.26980561727981,7.96909180657045
"YIPF2",10.0138918280643,10.9011510309801,10.4625099634453,10.0530008547591,10.1982000552214,9.86163750604166,10.0725423764725,10.0109502296326,10.3299405871162,10.017381748156,10.2148964140564,10.1487949347117,9.86482417375825,10.369936878846,10.1155976558748
"TIMM29",8.71724131448962,8.67590486011484,8.51730796161434,8.8646154249575,8.78017751130919,8.95195800493795,8.59508000476626,8.56606556752239,8.89032680730061,8.84301369802931,8.77747715073909,8.41811320345689,8.63090701663003,8.75750309899616,8.29359930314383
"SPC24",10.7357524895524,10.6126196173603,10.0142623238608,11.1103015938961,10.7129011200061,10.970172667046,11.3490136431399,10.7429376126745,10.9295110425534,11.2584343963577,10.8256979627516,10.8213819296403,10.7741448745983,10.7967653146614,10.0471506770688
